date,code,open,high,low,close
2019-02-25,sz.002007,35.4100,36.8500,35.0800,36.8000
2019-02-25,sz.002008,40.0200,41.5000,39.5000,40.3300
2019-02-25,sz.002009,9.4600,9.7600,9.2400,9.6600
2019-02-25,sz.002010,7.7000,8.3300,7.6800,8.1800
2019-02-25,sz.002011,5.3400,5.6600,5.2000,5.5500
2019-02-25,sz.002012,4.5200,4.8800,4.4600,4.8100
2019-02-25,sz.002013,7.4100,7.9100,7.3800,7.7900
2019-02-25,sz.002014,7.1500,7.3200,7.0900,7.3100
2019-02-25,sz.002015,5.1800,5.1800,5.0200,5.1200
2019-02-25,sz.002016,10.5800,10.9200,10.4400,10.8500
2019-02-25,sz.002017,13.8400,13.8400,13.8400,13.8400
2019-02-25,sz.002018,1.1900,1.2400,1.1800,1.2300
2019-02-25,sz.002019,10.8900,11.4000,10.8800,11.3200
2019-02-25,sz.002020,9.5000,9.7600,9.3400,9.7400
2019-02-25,sz.002021,2.9500,3.0800,2.9200,3.0800
2019-02-25,sz.002022,10.3200,10.7800,10.3200,10.7000
2019-02-25,sz.002023,11.6800,12.1300,11.4800,12.0000
2019-02-25,sz.002024,11.7400,12.3300,11.5000,12.2900
2019-02-25,sz.002025,26.9900,27.9400,26.9100,27.7300
2019-02-25,sz.002026,6.2000,6.3700,6.1200,6.3600
2019-02-25,sz.002027,7.1300,7.3700,7.0600,7.2200
2019-02-25,sz.002028,11.3800,11.8400,11.3400,11.8400
2019-02-25,sz.002029,6.7000,7.0400,6.6900,7.0100
2019-02-25,sz.002030,10.8500,11.3500,10.7100,11.3000
2019-02-25,sz.002031,2.3900,2.4700,2.3200,2.4500
2019-02-25,sz.002032,54.0300,58.8500,54.0200,58.8500
2019-02-25,sz.002033,6.2600,6.5700,6.2600,6.5300
2019-02-25,sz.002034,14.3000,15.4800,14.2700,15.1400
2019-02-25,sz.002035,10.3700,10.9500,10.3200,10.9200
2019-02-25,sz.002036,12.4400,12.5600,12.0700,12.3000
2019-02-25,sz.002037,9.3600,9.8600,9.2700,9.7800
2019-02-25,sz.002038,24.8500,26.1300,24.5400,26.0900
2019-02-25,sz.002039,13.8500,14.2100,13.8400,14.1700
2019-02-25,sz.002040,10.9400,11.5500,10.7000,11.1100
2019-02-25,sz.002041,5.9200,6.1700,5.9100,6.1700
2019-02-25,sz.002042,6.0900,6.3400,5.9800,6.3200
2019-02-25,sz.002043,5.6900,6.0700,5.6900,5.9900
2019-02-25,sz.002044,17.3400,17.9600,16.9900,17.9600
2019-02-25,sz.002045,5.5400,6.0000,5.4100,5.8300
2019-02-25,sz.002046,7.1900,7.4600,7.1900,7.4300
2019-02-25,sz.002047,6.9500,7.0000,6.8400,6.9600
2019-02-25,sz.002048,11.9600,12.3100,11.8400,12.3100
2019-02-25,sz.002049,36.0000,38.3600,35.5600,38.0000
2019-02-25,sz.002050,14.6900,15.5400,14.6100,15.3200
2019-02-25,sz.002051,13.0900,13.6800,12.9600,13.6000
2019-02-25,sz.002052,4.7000,4.9700,4.6800,4.8900
2019-02-25,sz.002053,7.3200,7.6500,7.3200,7.6100
2019-02-25,sz.002054,6.7800,7.0800,6.7000,7.0000
2019-02-25,sz.002055,13.3000,13.9800,13.1000,13.8500
2019-02-25,sz.002056,6.8800,7.2200,6.8300,7.2000
2019-02-25,sz.002057,6.7700,7.0500,6.6900,6.9600
2019-02-25,sz.002058,12.8200,13.3500,12.7100,13.2700
2019-02-25,sz.002059,5.6800,5.8400,5.6000,5.8100
2019-02-25,sz.002060,3.3600,3.4600,3.3300,3.4600
2019-02-25,sz.002061,8.9000,9.2700,8.9000,9.2100
2019-02-25,sz.002062,4.1200,4.3100,4.0900,4.2700
2019-02-25,sz.002063,7.9300,8.4800,7.8100,8.2000
2019-02-25,sz.002064,4.7800,4.9900,4.7800,4.9800
2019-02-25,sz.002065,7.8700,8.2200,7.8600,8.2000
2019-02-25,sz.002066,8.4300,8.7900,8.4000,8.7100
2019-02-25,sz.002067,3.7900,3.9400,3.7500,3.9300
2019-02-25,sz.002068,6.1400,6.3800,6.1100,6.3700
2019-02-25,sz.002069,3.8100,3.9700,3.8100,3.9500
2019-02-25,sz.002070,3.9200,3.9200,3.9200,3.9200
2019-02-25,sz.002071,4.5300,4.7600,4.5300,4.7200
2019-02-25,sz.002072,6.2100,6.4300,6.1700,6.3400
2019-02-25,sz.002073,4.9200,5.1100,4.8300,5.0900
2019-02-25,sz.002074,16.3800,17.6500,16.1000,17.2900
2019-02-25,sz.002075,8.7000,9.2700,8.4800,9.0800
2019-02-25,sz.002076,3.3800,3.5400,3.3700,3.5400
2019-02-25,sz.002077,4.5000,4.8500,4.4500,4.7500
2019-02-25,sz.002078,7.4100,7.6800,7.3400,7.6200
2019-02-25,sz.002079,7.0000,7.3000,6.8600,7.1700
2019-02-25,sz.002080,10.9400,11.4700,10.9000,11.3900
2019-02-25,sz.002081,10.3800,10.8700,10.3800,10.7600
2019-02-25,sz.002082,8.0500,8.4400,8.0500,8.4100
2019-02-25,sz.002083,5.4600,5.7800,5.4200,5.6400
2019-02-25,sz.002084,4.7300,4.8100,4.6500,4.7600
2019-02-25,sz.002085,7.6700,8.1000,7.6600,7.9800
2019-02-25,sz.002086,4.0200,4.1600,3.9900,4.1600
2019-02-25,sz.002087,4.2000,4.3500,4.1700,4.2800
2019-02-25,sz.002088,10.3700,10.9500,10.0900,10.8400
2019-02-25,sz.002089,5.5700,5.7000,5.3400,5.5700
2019-02-25,sz.002090,18.1300,18.9800,17.7000,18.7400
2019-02-25,sz.002091,6.4300,6.6500,6.3900,6.6400
2019-02-25,sz.002092,8.3100,8.7800,8.2800,8.7500
2019-02-25,sz.002093,8.4800,8.6000,8.2500,8.5300
2019-02-25,sz.002094,5.2200,5.4400,5.1700,5.4100
2019-02-25,sz.002095,27.2300,28.1900,27.1200,28.1900
2019-02-25,sz.002096,6.1000,6.4000,6.0700,6.3500
2019-02-25,sz.002097,6.4400,6.6800,6.4000,6.6500
2019-02-25,sz.002098,10.1300,10.5500,9.9100,10.3600
2019-02-25,sz.002099,5.4300,5.6500,5.4300,5.6000
2019-02-25,sz.002100,7.1000,7.2700,6.8600,7.2100
2019-02-25,sz.002101,8.5300,9.0300,8.5300,9.0000
2019-02-25,sz.002102,1.8600,1.8800,1.8000,1.8500
2019-02-25,sz.002103,4.8500,5.1500,4.8500,5.1000
2019-02-25,sz.002104,7.0100,7.3200,6.7700,7.3200
2019-02-25,sz.002105,4.4600,4.5700,4.4100,4.5700
2019-02-25,sz.002106,8.1500,8.5300,8.1500,8.4800
2019-02-25,sz.002107,7.5300,7.9000,7.4300,7.9000
2019-02-25,sz.002108,4.7500,4.9500,4.7300,4.9300
2019-02-25,sz.002109,3.8100,3.9500,3.8100,3.9400
2019-02-25,sz.002110,15.0000,15.7200,14.9500,15.6400
2019-02-25,sz.002111,11.8000,12.2800,11.7800,12.1800
2019-02-25,sz.002112,6.7800,6.7800,6.7800,6.7800
2019-02-25,sz.002113,3.9500,4.1800,3.9100,4.0800
2019-02-25,sz.002114,7.6000,8.2000,7.5400,8.0300
2019-02-25,sz.002115,12.7400,13.3800,12.7400,13.0500
2019-02-25,sz.002116,9.4400,10.0800,9.2400,9.7200
2019-02-25,sz.002117,16.3600,17.1700,16.1200,17.1500
2019-02-25,sz.002118,6.4100,6.8400,6.3500,6.6600
2019-02-25,sz.002119,9.7000,10.2000,9.7000,10.2000
2019-02-25,sz.002120,33.9600,35.1700,33.9600,35.0200
2019-02-25,sz.002121,5.3200,5.5200,5.2100,5.5100
2019-02-25,sz.002122,1.9100,1.9600,1.8700,1.9500
2019-02-25,sz.002123,9.4000,9.6500,9.3700,9.6500
2019-02-25,sz.002124,11.7000,11.7300,10.9000,11.4200
2019-02-25,sz.002125,7.7900,8.1500,7.7000,8.0800
2019-02-25,sz.002126,8.5100,8.7800,8.4200,8.7600
2019-02-25,sz.002127,10.0100,10.8000,10.0100,10.7800
2019-02-25,sz.002128,8.0200,8.4300,8.0200,8.4000
2019-02-25,sz.002129,10.6000,10.6500,10.2000,10.4100
2019-02-25,sz.002130,4.1500,4.4400,4.1300,4.3700
2019-02-25,sz.002131,1.5900,1.7200,1.5800,1.7100
2019-02-25,sz.002132,2.9100,3.0000,2.8800,2.9800
2019-02-25,sz.002133,3.8400,4.0200,3.8400,4.0000
2019-02-25,sz.002134,6.5800,6.8000,6.5300,6.7900
2019-02-25,sz.002135,5.3000,5.5400,5.2700,5.5000
2019-02-25,sz.002136,8.3600,8.6700,8.3200,8.6300
2019-02-25,sz.002137,6.8600,7.1800,6.8300,7.1500
2019-02-25,sz.002138,18.1100,19.0500,18.1000,18.5000
2019-02-25,sz.002139,5.2000,5.6300,5.1900,5.4800
2019-02-25,sz.002140,6.9800,7.2500,6.8800,7.2200
2019-02-25,sz.002141,4.7400,5.0500,4.6500,4.9200
2019-02-25,sz.002142,18.3800,19.6900,18.2000,19.4000
2019-02-25,sz.002143,3.3300,3.6300,3.3100,3.5500
2019-02-25,sz.002144,10.6500,11.1000,10.6500,11.0300
2019-02-25,sz.002145,3.9000,4.1000,3.8500,4.0600
2019-02-25,sz.002146,9.0200,9.5900,9.0200,9.5600
2019-02-25,sz.002147,2.7500,2.8600,2.7300,2.8500
2019-02-25,sz.002148,7.0300,7.3500,7.0200,7.2700
2019-02-25,sz.002149,7.2000,7.5900,7.1100,7.4600
2019-02-25,sz.002150,7.4900,7.7200,7.4600,7.6000
2019-02-25,sz.002151,24.6400,25.8500,24.4400,25.6200
2019-02-25,sz.002152,6.3400,6.5400,6.2100,6.4600
2019-02-25,sz.002153,32.0200,34.5800,32.0200,34.2900
2019-02-25,sz.002154,3.3300,3.4400,3.3100,3.4400
2019-02-25,sz.002155,8.2800,8.6800,8.2600,8.6300
2019-02-25,sz.002156,9.2100,9.6200,9.1700,9.5100
2019-02-25,sz.002157,11.2000,11.5500,10.3100,11.0600
2019-02-25,sz.002158,9.0600,9.8900,8.9900,9.8900
2019-02-25,sz.002159,19.5800,20.1000,19.3800,20.0000
2019-02-25,sz.002160,3.6800,3.9200,3.6800,3.8900
2019-02-25,sz.002161,6.3600,6.5900,6.2700,6.5400
2019-02-25,sz.002162,3.3300,3.4700,3.2800,3.4400
2019-02-25,sz.002163,5.2700,5.4700,5.2600,5.4400
2019-02-25,sz.002164,3.5600,3.7400,3.5300,3.7200
2019-02-25,sz.002165,4.5100,4.6900,4.5000,4.6100
2019-02-25,sz.002166,7.1600,7.4700,7.1400,7.4400
2019-02-25,sz.002167,6.3300,6.6100,6.2000,6.5000
2019-02-25,sz.002168,10.5800,10.8300,10.3100,10.7300
2019-02-25,sz.002169,4.2800,4.4600,4.2500,4.4400
2019-02-25,sz.002170,4.3500,4.7000,4.2000,4.5100
2019-02-25,sz.002171,5.5800,5.8600,5.5100,5.8000
2019-02-25,sz.002172,4.0300,4.2100,4.0300,4.1900
2019-02-25,sz.002173,8.0100,8.3100,7.9900,8.2300
2019-02-25,sz.002174,18.4100,19.2700,18.2000,19.1500
2019-02-25,sz.002175,3.3300,3.6700,3.3300,3.6700
2019-02-25,sz.002176,5.4800,5.7400,5.4700,5.7300
2019-02-25,sz.002177,4.2400,4.2400,4.2400,4.2400
2019-02-25,sz.002178,4.0500,4.3800,4.0500,4.3100
2019-02-25,sz.002179,40.2500,42.1200,40.2500,41.8300
2019-02-25,sz.002180,25.8100,27.6800,25.6000,27.4500
2019-02-25,sz.002181,4.9500,5.4200,4.8800,5.4200
2019-02-25,sz.002182,7.6100,8.0500,7.4900,7.9200
2019-02-25,sz.002183,5.0900,5.5100,5.0600,5.5100
2019-02-25,sz.002184,10.7800,11.2900,10.5200,11.0200
2019-02-25,sz.002185,5.7200,5.9600,5.7200,5.8700
2019-02-25,sz.002186,12.1300,12.5800,12.0600,12.5500
2019-02-25,sz.002187,8.8000,9.0600,8.7700,9.0600
2019-02-25,sz.002188,3.6200,3.7000,3.5600,3.6800
2019-02-25,sz.002189,16.3000,17.0000,16.3000,16.5900
2019-02-25,sz.002190,15.8900,16.8200,15.8000,16.8000
2019-02-25,sz.002191,10.0000,10.1900,9.8000,10.0000
2019-02-25,sz.002192,27.2500,27.2500,27.2500,27.2500
2019-02-25,sz.002193,9.6000,9.8600,9.4900,9.8500
2019-02-25,sz.002194,10.6300,10.6400,10.6300,10.6400
2019-02-25,sz.002195,4.3500,4.5900,4.2300,4.5900
2019-02-25,sz.002196,5.8000,6.1200,5.7500,6.0700
2019-02-25,sz.002197,8.1500,8.4500,7.5000,8.4500
2019-02-25,sz.002198,5.6100,5.6900,5.4800,5.6500
2019-02-25,sz.002199,10.3400,11.3300,10.2800,10.7300
2019-02-25,sz.002200,6.1400,6.3300,6.0900,6.3000
2019-02-25,sz.002201,7.2500,7.5700,7.1000,7.5300
2019-02-25,sz.002202,13.6200,14.7500,13.6200,14.7500
2019-02-25,sz.002203,7.9200,8.2500,7.8800,8.1900
2019-02-25,sz.002204,3.2500,3.4000,3.2000,3.3700
2019-02-25,sz.002205,14.5300,15.2500,14.5000,15.0000
2019-02-25,sz.002206,4.4500,4.5800,4.4500,4.5700
2019-02-25,sz.002207,5.3800,5.6200,5.2800,5.6200
2019-02-25,sz.002208,11.2500,11.9000,10.8500,11.7200
2019-02-25,sz.002209,7.3800,7.7200,7.2000,7.6600
2019-02-25,sz.002210,3.4000,3.6500,3.3500,3.5500
2019-02-25,sz.002211,5.1500,5.3900,5.1500,5.3500
2019-02-25,sz.002212,14.9300,16.0900,14.7000,15.4700
2019-02-25,sz.002213,10.6000,10.8900,10.1900,10.4200
2019-02-25,sz.002214,6.6500,6.9100,6.6100,6.8900
2019-02-25,sz.002215,6.1500,6.3300,6.1200,6.2900
2019-02-25,sz.002216,7.2800,7.4700,7.2700,7.4300
2019-02-25,sz.002217,7.7100,7.9000,7.5000,7.8000
2019-02-25,sz.002218,3.3300,3.6100,3.3100,3.6100
2019-02-25,sz.002219,3.4800,3.8300,3.4700,3.7000
2019-02-25,sz.002220,2.8600,2.9900,2.8300,2.9800
2019-02-25,sz.002221,8.6400,9.0000,8.6000,8.9400
2019-02-25,sz.002222,12.7000,13.1900,12.3800,12.9800
2019-02-25,sz.002223,21.5800,22.9700,21.3200,22.9000
2019-02-25,sz.002224,5.8000,6.0300,5.8000,6.0100
2019-02-25,sz.002225,4.9500,5.1100,4.8900,5.1000
2019-02-25,sz.002226,6.0000,6.0500,5.8100,6.0300
2019-02-25,sz.002227,12.5500,13.3500,12.4100,13.0900
2019-02-25,sz.002228,5.0900,5.3000,5.0900,5.2700
2019-02-25,sz.002229,7.8400,8.2900,7.8000,8.1800
2019-02-25,sz.002230,32.2600,33.6700,31.4600,33.1500
2019-02-25,sz.002231,7.1800,7.4200,7.1800,7.2600
2019-02-25,sz.002232,8.1700,8.5200,8.1000,8.4700
2019-02-25,sz.002233,11.6400,12.1300,11.4900,12.0800
2019-02-25,sz.002234,22.8000,25.3600,22.3800,24.4200
2019-02-25,sz.002235,6.2600,6.4400,5.9100,6.3100
2019-02-25,sz.002236,16.9500,17.4200,16.5500,17.2500
2019-02-25,sz.002237,8.9500,9.3700,8.9300,9.3100
2019-02-25,sz.002238,7.7000,8.3600,7.6500,8.0200
2019-02-25,sz.002239,2.3000,2.4300,2.2800,2.4100
2019-02-25,sz.002240,9.2400,9.6600,9.1600,9.6400
2019-02-25,sz.002241,8.9000,9.3700,8.7000,9.3700
2019-02-25,sz.002242,16.8100,17.3000,16.7800,17.2900
2019-02-25,sz.002243,23.6000,24.4300,23.0100,24.4300
2019-02-25,sz.002244,4.0800,4.3200,4.0700,4.3000
2019-02-25,sz.002245,4.6500,5.1500,4.6200,5.0900
2019-02-25,sz.002246,7.3800,7.7400,7.3700,7.7400
2019-02-25,sz.002247,4.4500,4.6800,4.4300,4.6600
2019-02-25,sz.002248,9.4000,9.6500,9.2500,9.5900
2019-02-25,sz.002249,4.4100,4.5900,4.3000,4.5500
2019-02-25,sz.002250,10.4100,10.7600,10.2800,10.6700
2019-02-25,sz.002251,8.5100,9.0400,8.4900,8.9900
2019-02-25,sz.002252,8.8800,9.4800,8.8800,9.1400
2019-02-25,sz.002253,15.9700,16.7800,15.9700,16.6000
2019-02-25,sz.002254,11.1800,12.1100,11.1300,11.8700
2019-02-25,sz.002255,3.9800,4.1300,3.9600,4.1200
2019-02-25,sz.002256,3.3200,3.5300,3.2500,3.4600
2019-02-25,sz.002258,15.4300,16.4900,15.0400,16.2800
2019-02-25,sz.002259,2.2700,2.3500,2.2400,2.3400
2019-02-25,sz.002260,3.0000,3.0900,2.9800,3.0800
2019-02-25,sz.002261,5.2500,5.3800,5.0200,5.2500
2019-02-25,sz.002262,10.2800,10.7300,10.1800,10.7000
2019-02-25,sz.002263,1.7600,1.8400,1.7500,1.8200
2019-02-25,sz.002264,6.0000,6.3000,6.0000,6.2600
2019-02-25,sz.002265,8.7000,8.9500,8.6000,8.9100
2019-02-25,sz.002266,4.2400,4.4100,4.2200,4.3800
2019-02-25,sz.002267,7.8200,8.1400,7.7500,8.1000
2019-02-25,sz.002268,24.7700,26.1600,24.7500,25.8900
2019-02-25,sz.002269,2.5700,2.6900,2.5700,2.6800
2019-02-25,sz.002270,5.1400,5.3400,5.1000,5.2900
2019-02-25,sz.002271,18.0200,19.0600,18.0200,18.9500
2019-02-25,sz.002272,4.8200,5.0000,4.7800,4.9900
2019-02-25,sz.002273,12.1100,13.0800,12.0000,12.8700
2019-02-25,sz.002274,6.6600,6.8700,6.5300,6.8100
2019-02-25,sz.002275,13.7300,14.3900,13.6400,14.3700
2019-02-25,sz.002276,6.3000,6.5800,6.1600,6.5400
2019-02-25,sz.002277,3.7700,3.9700,3.7200,3.9700
2019-02-25,sz.002278,7.0300,7.2700,6.9900,7.2600
2019-02-25,sz.002279,7.9000,8.2500,7.7500,8.1900
2019-02-25,sz.002280,4.2500,4.5500,4.2300,4.5100
2019-02-25,sz.002281,34.1000,34.4800,33.0200,33.7000
2019-02-25,sz.002282,9.2100,9.7400,9.2100,9.6100
2019-02-25,sz.002283,3.8200,3.9300,3.7600,3.9200
2019-02-25,sz.002284,4.9500,5.1600,4.9000,5.1200
2019-02-25,sz.002285,5.7800,6.1400,5.5800,6.0700
2019-02-25,sz.002286,6.3200,6.5500,6.2800,6.5300
2019-02-25,sz.002287,27.0000,28.8200,26.8000,28.8200
2019-02-25,sz.002288,6.0500,6.4800,5.8600,6.4300
2019-02-25,sz.002289,7.5000,7.9600,7.2100,7.6500
2019-02-25,sz.002290,9.2000,10.0300,9.1500,10.0300
2019-02-25,sz.002291,4.9100,5.2600,4.9100,5.2100
2019-02-25,sz.002292,6.2000,6.6900,6.1900,6.6100
2019-02-25,sz.002293,9.7000,10.1300,9.7000,10.1100
2019-02-25,sz.002294,22.3300,23.1700,22.2600,23.1300
2019-02-25,sz.002295,7.7000,7.9900,7.6500,7.9500
2019-02-25,sz.002296,5.8900,6.0800,5.7500,6.0300
2019-02-25,sz.002297,6.8800,7.1100,6.8600,7.0800
2019-02-25,sz.002298,6.8200,7.1000,6.8200,7.0800
2019-02-25,sz.002299,25.0500,25.9800,24.2700,25.5400
2019-02-25,sz.002300,6.5000,6.8300,6.5000,6.7800
2019-02-25,sz.002301,8.9300,9.3300,8.9300,9.3200
2019-02-25,sz.002302,10.3500,10.7900,10.2100,10.7600
2019-02-25,sz.002303,4.9200,5.2000,4.9200,5.1500
2019-02-25,sz.002304,106.3900,111.1700,105.4400,110.1800
2019-02-25,sz.002305,3.1300,3.3300,3.1100,3.2400
2019-02-25,sz.002306,3.5800,3.6400,3.5700,3.6300
2019-02-25,sz.002307,5.9700,6.2100,5.9100,6.1800
2019-02-25,sz.002308,5.3200,5.4000,5.1600,5.4000
2019-02-25,sz.002309,8.7700,8.9800,8.4300,8.8000
2019-02-25,sz.002310,7.6200,8.2400,7.5500,8.2100
2019-02-25,sz.002311,27.3800,27.4300,26.5000,27.2000
2019-02-25,sz.002312,3.6000,3.8400,3.5600,3.7800
2019-02-25,sz.002313,25.6000,26.1000,25.1800,25.9300
2019-02-25,sz.002314,3.4100,3.5500,3.3900,3.5300
2019-02-25,sz.002315,14.7000,15.5000,14.1500,15.2700
2019-02-25,sz.002316,8.0300,8.2600,7.8100,8.2000
2019-02-25,sz.002317,8.8300,9.1300,8.8300,9.1300
2019-02-25,sz.002318,7.2500,7.6000,7.1800,7.4900
2019-02-25,sz.002319,11.0700,11.7500,10.9200,11.6100
2019-02-25,sz.002320,14.3900,14.8600,14.3000,14.7800
2019-02-25,sz.002321,7.1900,7.2900,6.8300,7.1900
2019-02-25,sz.002322,10.3700,11.2900,10.3400,11.2900
2019-02-25,sz.002323,1.3100,1.3100,1.3100,1.3100
2019-02-25,sz.002324,10.5200,10.9000,10.4500,10.8200
2019-02-25,sz.002325,3.4800,3.5900,3.4200,3.5900
2019-02-25,sz.002326,8.9800,9.3800,8.8000,9.3300
2019-02-25,sz.002327,8.3000,8.6100,8.2900,8.5800
2019-02-25,sz.002328,6.3000,6.8800,6.2600,6.8800
2019-02-25,sz.002329,3.6800,3.9300,3.6800,3.8800
2019-02-25,sz.002330,5.0800,5.4600,4.9500,5.3800
2019-02-25,sz.002331,9.8700,10.3600,9.7500,10.2100
2019-02-25,sz.002332,6.6500,6.9300,6.6100,6.9000
2019-02-25,sz.002333,5.9000,6.3500,5.8000,6.2200
2019-02-25,sz.002334,5.3700,5.5300,5.2400,5.4900
2019-02-25,sz.002335,16.9700,17.4800,16.8500,17.4300
2019-02-25,sz.002336,7.0800,7.3600,7.0000,7.3400
2019-02-25,sz.002337,4.7000,4.9600,4.7000,4.7900
2019-02-25,sz.002338,12.6100,13.1100,12.4900,12.8800
2019-02-25,sz.002339,7.8700,8.2800,7.7900,8.2000
2019-02-25,sz.002340,4.6400,4.8000,4.5300,4.7700
2019-02-25,sz.002341,12.0000,12.5700,11.6000,12.4200
2019-02-25,sz.002342,3.6400,3.9500,3.6300,3.8700
2019-02-25,sz.002343,9.0000,9.0000,9.0000,9.0000
2019-02-25,sz.002344,4.8700,5.1200,4.8600,5.1000
2019-02-25,sz.002345,4.7500,5.1400,4.7100,5.0600
2019-02-25,sz.002346,12.8800,13.9900,12.8300,13.6900
2019-02-25,sz.002347,4.1900,4.3900,4.1900,4.3700
2019-02-25,sz.002348,3.8200,3.9300,3.7900,3.9200
2019-02-25,sz.002349,6.3300,6.6100,6.3000,6.5400
2019-02-25,sz.002350,6.8300,7.1200,6.7600,7.0500
2019-02-25,sz.002351,5.7500,5.9900,5.6600,5.9300
2019-02-25,sz.002352,37.8000,38.5500,36.9000,38.0300
2019-02-25,sz.002353,19.9200,20.8000,19.8700,20.6400
2019-02-25,sz.002354,4.9300,5.2600,4.9300,5.2400
2019-02-25,sz.002355,8.1200,8.4400,8.0700,8.3900
2019-02-25,sz.002356,6.4200,6.4200,6.4200,6.4200
2019-02-25,sz.002357,6.4500,6.5000,6.2000,6.4400
2019-02-25,sz.002358,20.0000,20.0200,18.8800,18.9100
2019-02-25,sz.002359,9.3800,10.2600,9.3800,10.2600
2019-02-25,sz.002360,5.7400,5.9300,5.7100,5.8900
2019-02-25,sz.002361,4.1700,4.3600,4.1300,4.3100
2019-02-25,sz.002362,15.2600,15.9500,15.1800,15.8200
2019-02-25,sz.002363,5.7300,5.8900,5.6300,5.8400
2019-02-25,sz.002364,10.4500,10.9800,9.9800,10.9800
2019-02-25,sz.002365,11.0000,11.5300,10.9500,11.4600
2019-02-25,sz.002366,13.9800,14.8400,13.6000,14.6200
2019-02-25,sz.002367,7.8800,8.0500,7.5400,7.8900
2019-02-25,sz.002368,27.9700,29.0000,27.2100,28.5800
2019-02-25,sz.002369,8.9100,9.1000,8.6800,9.0600
2019-02-25,sz.002370,11.7500,12.9300,11.7500,12.3800
2019-02-25,sz.002371,52.0000,54.1100,50.1000,53.3000
2019-02-25,sz.002372,16.2500,16.7200,16.1900,16.6800
2019-02-25,sz.002373,14.7300,15.3600,14.6300,15.3100
2019-02-25,sz.002374,3.0200,3.1500,3.0200,3.1500
2019-02-25,sz.002375,5.9100,6.1400,5.9100,6.1200
2019-02-25,sz.002376,18.9000,19.3700,18.1400,19.2900
2019-02-25,sz.002377,4.7300,5.0000,4.7300,4.9300
2019-02-25,sz.002378,5.5300,6.0500,5.5000,6.0500
2019-02-25,sz.002379,3.3500,3.5500,3.2900,3.5100
2019-02-25,sz.002380,11.9800,12.4400,11.9500,12.3900
2019-02-25,sz.002381,7.1800,7.4800,7.0800,7.4200
2019-02-25,sz.002382,15.0800,15.7800,15.0300,15.7300
2019-02-25,sz.002383,13.2700,13.7800,13.1700,13.7000
2019-02-25,sz.002384,16.6500,17.5400,16.2900,16.8200
2019-02-25,sz.002385,3.9400,4.0000,3.7900,3.9900
2019-02-25,sz.002386,6.3100,6.4800,6.2100,6.4400
2019-02-25,sz.002387,14.4800,15.1900,14.1000,14.5300
2019-02-25,sz.002388,5.2900,5.6900,5.2900,5.6900
2019-02-25,sz.002389,14.3000,14.6500,14.0600,14.5600
2019-02-25,sz.002390,4.3000,4.5600,4.3000,4.5200
2019-02-25,sz.002391,11.7400,12.1500,11.6500,12.1300
2019-02-25,sz.002392,3.5600,3.7500,3.5500,3.7200
2019-02-25,sz.002393,23.5800,24.6000,23.5800,24.5100
2019-02-25,sz.002394,10.9600,11.2500,10.8900,11.2300
2019-02-25,sz.002395,13.9500,14.5500,13.9500,14.4000
2019-02-25,sz.002396,22.0100,22.4800,21.7200,22.3900
2019-02-25,sz.002397,4.7700,4.9300,4.7700,4.9100
2019-02-25,sz.002398,5.0500,5.2300,5.0000,5.2300
2019-02-25,sz.002399,22.6000,23.8800,22.5800,23.6200
2019-02-25,sz.002400,3.4300,3.5700,3.3600,3.5400
2019-02-25,sz.002401,10.1900,10.6300,10.1100,10.5400
2019-02-25,sz.002402,8.2800,8.8000,8.1600,8.6500
2019-02-25,sz.002403,9.2000,9.6700,9.0600,9.6300
2019-02-25,sz.002404,6.1100,6.3100,6.1000,6.3100
2019-02-25,sz.002405,22.6400,24.5900,22.6400,24.1500
2019-02-25,sz.002406,6.1100,6.3300,6.0400,6.3200
2019-02-25,sz.002407,13.1000,14.1600,13.1000,14.0000
2019-02-25,sz.002408,7.4400,7.7200,7.3600,7.6900
2019-02-25,sz.002409,16.3200,17.2000,16.2500,16.9600
2019-02-25,sz.002410,27.8000,29.3900,27.1800,28.7500
2019-02-25,sz.002411,19.8500,21.3000,19.7500,20.7500
2019-02-25,sz.002412,15.1600,16.2800,15.0700,15.7700
2019-02-25,sz.002413,6.2700,6.6400,6.2200,6.5100
2019-02-25,sz.002414,24.0000,25.2800,23.8200,25.0000
2019-02-25,sz.002415,35.6800,37.1000,35.6800,36.4400
2019-02-25,sz.002416,5.6000,5.9400,5.6000,5.8800
2019-02-25,sz.002417,9.0000,9.6600,8.7200,9.6600
2019-02-25,sz.002418,3.8900,4.1300,3.8000,4.0700
2019-02-25,sz.002419,12.7100,13.1300,12.7100,12.9700
2019-02-25,sz.002420,3.4900,3.6200,3.4900,3.6000
2019-02-25,sz.002421,4.0200,4.1900,4.0100,4.1700
2019-02-25,sz.002422,23.0900,23.6600,22.9000,23.6500
2019-02-25,sz.002423,11.3600,11.3600,11.3600,11.3600
2019-02-25,sz.002424,9.1400,9.5500,9.1400,9.5400
2019-02-25,sz.002425,6.9700,7.3900,6.9100,7.2900
2019-02-25,sz.002426,3.4800,3.6500,3.4000,3.5900
2019-02-25,sz.002427,13.5000,13.7200,13.0800,13.3800
2019-02-25,sz.002428,6.6300,7.1400,6.5100,7.1400
2019-02-25,sz.002429,2.5500,2.8100,2.5500,2.8100
2019-02-25,sz.002430,11.2300,11.6500,10.9900,11.4500
